sample,first_error_exact,correct_rejection,process_f1,complete_trace_accuracy,error_detection_rate,mean_signed_localization_error,mean_absolute_localization_error,error_within_1_accuracy,error_within_2_accuracy
4384,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.3942558746736293,1.9738903394255876,0.4351851851851852,0.6574074074074074
4385,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.5848563968668408,1.9556135770234986,0.4675925925925926,0.6458333333333334
4386,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4516971279373367,2.172323759791123,0.4097222222222222,0.6041666666666666
4387,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4725848563968669,2.1253263707571803,0.4375,0.6319444444444444
4388,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4464751958224542,1.9425587467362924,0.45601851851851855,0.6712962962962963
4389,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5509138381201044,2.06266318537859,0.44907407407407407,0.625
4390,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.370757180156658,2.0078328981723237,0.4398148148148148,0.6365740740740741
4391,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4778067885117494,2.0365535248041775,0.4675925925925926,0.625
4392,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5091383812010444,2.06266318537859,0.4398148148148148,0.6134259259259259
4393,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.6161879895561357,2.0548302872062663,0.4444444444444444,0.6203703703703703
4394,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5221932114882506,2.0704960835509136,0.4375,0.6134259259259259
4395,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.422976501305483,2.023498694516971,0.4444444444444444,0.6157407407407407
4396,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.3812010443864229,2.060052219321149,0.4583333333333333,0.6296296296296297
4397,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.524804177545692,2.0469973890339426,0.4236111111111111,0.6296296296296297
4398,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4778067885117494,2.135770234986945,0.43287037037037035,0.6203703703703703
4399,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5221932114882506,2.0913838120104438,0.42824074074074076,0.6273148148148148
4400,0.19675925925925927,0.6118143459915611,0.29775925590384733,0.34379671150971597,0.8865740740740741,-1.349869451697128,2.060052219321149,0.42824074074074076,0.6018518518518519
4401,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4595300261096606,2.112271540469974,0.43287037037037035,0.5902777777777778
4402,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.4986945169712793,2.010443864229765,0.4675925925925926,0.6180555555555556
4403,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.443864229765013,2.0130548302872064,0.4351851851851852,0.6296296296296297
4404,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.360313315926893,2.028720626631854,0.42592592592592593,0.6342592592592593
4405,0.13194444444444445,0.6118143459915611,0.21707441988732618,0.30194319880418535,0.8865740740740741,-1.4255874673629243,2.0574412532637076,0.44907407407407407,0.6296296296296297
4406,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4516971279373367,2.0574412532637076,0.42824074074074076,0.6226851851851852
4407,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4386422976501305,2.1592689295039165,0.4351851851851852,0.6018518518518519
4408,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4046997389033942,2.08355091383812,0.4375,0.625
4409,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.5117493472584855,2.185378590078329,0.4166666666666667,0.6018518518518519
4410,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4046997389033942,2.2036553524804177,0.4097222222222222,0.6064814814814815
4411,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.6240208877284594,2.1305483028720626,0.4398148148148148,0.6157407407407407
4412,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5065274151436032,2.0861618798955615,0.4375,0.6296296296296297
4413,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4725848563968669,2.088772845953003,0.4305555555555556,0.6180555555555556
4414,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.3263707571801566,2.010443864229765,0.4351851851851852,0.6458333333333334
4415,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.3890339425587468,2.0261096605744124,0.46296296296296297,0.6412037037037037
4416,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.5039164490861618,2.0992167101827675,0.4166666666666667,0.6296296296296297
4417,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4360313315926894,2.1253263707571803,0.44675925925925924,0.6157407407407407
4418,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.443864229765013,2.044386422976501,0.42824074074074076,0.6226851851851852
4419,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.3446475195822454,2.101827676240209,0.4537037037037037,0.6134259259259259
4420,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4804177545691906,2.0182767624020888,0.44212962962962965,0.6412037037037037
4421,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.441253263707572,2.1201044386422976,0.42824074074074076,0.6087962962962963
4422,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3864229765013054,1.9921671018276763,0.4351851851851852,0.6342592592592593
4423,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.3968668407310705,2.1070496083550916,0.42824074074074076,0.6226851851851852
4424,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.5013054830287207,2.2010443864229763,0.4236111111111111,0.6157407407407407
4425,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.3968668407310705,2.0130548302872064,0.44675925925925924,0.6481481481481481
4426,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4073107049608355,1.9451697127937337,0.4583333333333333,0.6435185185185185
4427,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.3394255874673628,2.0861618798955615,0.4236111111111111,0.6134259259259259
4428,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4046997389033942,1.9843342036553524,0.4583333333333333,0.6365740740740741
4429,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.524804177545692,2.093994778067885,0.44212962962962965,0.6319444444444444
4430,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.483028720626632,2.02088772845953,0.44907407407407407,0.6273148148148148
4431,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.3394255874673628,2.039164490861619,0.4351851851851852,0.6412037037037037
4432,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.4934725848563968,2.2193211488250655,0.4398148148148148,0.6018518518518519
4433,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4569190600522193,2.0365535248041775,0.4537037037037037,0.6342592592592593
4434,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.4778067885117494,2.1201044386422976,0.41898148148148145,0.6041666666666666
4435,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.5796344647519582,2.044386422976501,0.44675925925925924,0.6157407407407407
4436,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4621409921671018,2.14621409921671,0.4166666666666667,0.6273148148148148
4437,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4151436031331592,2.08355091383812,0.42592592592592593,0.6180555555555556
4438,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.5195822454308094,2.161879895561358,0.43287037037037035,0.6087962962962963
4439,0.18981481481481483,0.6118143459915611,0.2897385286448815,0.3393124065769806,0.8865740740740741,-1.5691906005221932,2.0652741514360313,0.44675925925925924,0.6157407407407407
4440,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.6657963446475197,2.1932114882506526,0.4166666666666667,0.6018518518518519
4441,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.587467362924282,2.093994778067885,0.4097222222222222,0.6203703703703703
4442,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.3968668407310705,1.9921671018276763,0.43287037037037035,0.6412037037037037
4443,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4308093994778068,2.1096605744125325,0.4375,0.6111111111111112
4444,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.441253263707572,2.1253263707571803,0.4166666666666667,0.6064814814814815
4445,0.18287037037037038,0.6118143459915611,0.28157762127748487,0.33482810164424515,0.8865740740740741,-1.4177545691906006,2.049608355091384,0.4583333333333333,0.6296296296296297
4446,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4882506527415145,2.088772845953003,0.4050925925925926,0.6342592592592593
4447,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.3655352480417755,2.1906005221932117,0.41203703703703703,0.6111111111111112
4448,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.441253263707572,2.031331592689295,0.44212962962962965,0.6319444444444444
4449,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.3942558746736293,2.06266318537859,0.4305555555555556,0.625
4450,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.441253263707572,1.9738903394255876,0.4537037037037037,0.6388888888888888
4451,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5117493472584855,2.049608355091384,0.44675925925925924,0.6296296296296297
4452,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4804177545691906,2.0757180156657964,0.4398148148148148,0.6157407407407407
4453,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4960835509138382,2.1488250652741514,0.43287037037037035,0.6041666666666666
4454,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.3864229765013054,2.174934725848564,0.4236111111111111,0.6018518518518519
4455,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.3577023498694516,1.989556135770235,0.4537037037037037,0.6412037037037037
4456,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4046997389033942,2.052219321148825,0.4375,0.6365740740740741
4457,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4595300261096606,2.0966057441253265,0.4351851851851852,0.6018518518518519
4458,0.13194444444444445,0.6118143459915611,0.21707441988732618,0.30194319880418535,0.8865740740740741,-1.4046997389033942,2.1148825065274153,0.4050925925925926,0.625
4459,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.5065274151436032,1.9660574412532636,0.45601851851851855,0.6134259259259259
4460,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4804177545691906,2.122715404699739,0.41203703703703703,0.5995370370370371
4461,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4699738903394255,2.049608355091384,0.4351851851851852,0.625
4462,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.5091383812010444,2.1201044386422976,0.4351851851851852,0.6134259259259259
4463,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4882506527415145,2.1253263707571803,0.43287037037037035,0.6134259259259259
4464,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4569190600522193,2.0783289817232378,0.41898148148148145,0.6157407407407407
4465,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.3342036553524803,2.0809399477806787,0.4305555555555556,0.6134259259259259
4466,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4960835509138382,2.0026109660574414,0.45601851851851855,0.6296296296296297
4467,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4177545691906006,1.9817232375979112,0.4513888888888889,0.6435185185185185
4468,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.433420365535248,2.112271540469974,0.42592592592592593,0.6180555555555556
4469,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4255874673629243,2.088772845953003,0.4351851851851852,0.6226851851851852
4470,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.3577023498694516,1.9843342036553524,0.4583333333333333,0.6412037037037037
4471,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.3080939947780679,1.9608355091383811,0.44675925925925924,0.6458333333333334
4472,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5456919060052219,2.06266318537859,0.44907407407407407,0.6273148148148148
4473,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5352480417754568,2.073107049608355,0.42824074074074076,0.625
4474,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.3629242819843341,2.0783289817232378,0.4351851851851852,0.6319444444444444
4475,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4516971279373367,2.0678851174934727,0.4074074074074074,0.6134259259259259
4476,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.5195822454308094,2.1201044386422976,0.4351851851851852,0.6157407407407407
4477,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4255874673629243,2.0156657963446474,0.44212962962962965,0.6319444444444444
4478,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4960835509138382,2.0548302872062663,0.44675925925925924,0.6342592592592593
4479,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.3890339425587468,2.031331592689295,0.44212962962962965,0.6157407407407407
4480,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.5430809399477807,2.0078328981723237,0.46296296296296297,0.625
4481,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4621409921671018,2.0156657963446474,0.44907407407407407,0.6296296296296297
4482,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.5509138381201044,2.1305483028720626,0.4236111111111111,0.6273148148148148
4483,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.3759791122715406,1.9869451697127938,0.46064814814814814,0.6481481481481481
4484,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.5639686684073106,2.185378590078329,0.4236111111111111,0.6018518518518519
4485,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.516971279373368,2.101827676240209,0.44212962962962965,0.6041666666666666
4486,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.422976501305483,1.919060052219321,0.46064814814814814,0.6574074074074074
4487,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.524804177545692,2.0469973890339426,0.4513888888888889,0.6111111111111112
4488,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.5639686684073106,2.060052219321149,0.44212962962962965,0.6273148148148148
4489,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5639686684073106,2.0861618798955615,0.4166666666666667,0.6180555555555556
4490,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4569190600522193,2.031331592689295,0.4722222222222222,0.6180555555555556
4491,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.3890339425587468,2.0156657963446474,0.45601851851851855,0.6319444444444444
4492,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.3994778067885119,2.06266318537859,0.45601851851851855,0.6388888888888888
4493,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.475195822454308,2.101827676240209,0.42592592592592593,0.6111111111111112
4494,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5352480417754568,2.08355091383812,0.42592592592592593,0.6157407407407407
4495,0.20601851851851852,0.6118143459915611,0.3082416729365961,0.34977578475336324,0.8865740740740741,-1.3420365535248042,2.0156657963446474,0.45601851851851855,0.6388888888888888
4496,0.13657407407407407,0.6118143459915611,0.22330109758166605,0.30493273542600896,0.8865740740740741,-1.4986945169712793,2.156657963446475,0.4027777777777778,0.6087962962962963
4497,0.12731481481481483,0.6118143459915611,0.21076973901552695,0.29895366218236175,0.8865740740740741,-1.5953002610966058,2.300261096605744,0.3958333333333333,0.6018518518518519
4498,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.5639686684073106,2.133159268929504,0.4097222222222222,0.6064814814814815
4499,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.3785900783289817,2.1148825065274153,0.44212962962962965,0.6180555555555556
4500,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.475195822454308,2.0078328981723237,0.4583333333333333,0.6296296296296297
4501,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.5300261096605745,2.073107049608355,0.4583333333333333,0.6365740740740741
4502,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.3655352480417755,1.9973890339425588,0.42824074074074076,0.6296296296296297
4503,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5117493472584855,2.033942558746736,0.44907407407407407,0.6412037037037037
4504,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5195822454308094,2.031331592689295,0.4398148148148148,0.6203703703703703
4505,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4308093994778068,2.031331592689295,0.44907407407407407,0.6273148148148148
4506,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.391644908616188,2.028720626631854,0.42824074074074076,0.6597222222222222
4507,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4986945169712793,2.0992167101827675,0.43287037037037035,0.6273148148148148
4508,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4516971279373367,1.968668407310705,0.46296296296296297,0.6319444444444444
4509,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5430809399477807,2.028720626631854,0.4305555555555556,0.6319444444444444
4510,0.19212962962962962,0.6118143459915611,0.2924275005770796,0.34080717488789236,0.8865740740740741,-1.3994778067885119,2.0156657963446474,0.4583333333333333,0.6435185185185185
4511,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.3629242819843341,2.0992167101827675,0.41898148148148145,0.6134259259259259
4512,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.4882506527415145,2.172323759791123,0.42592592592592593,0.6157407407407407
4513,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.433420365535248,2.039164490861619,0.4513888888888889,0.6226851851851852
4514,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.2845953002610966,2.0052219321148823,0.42592592592592593,0.625
4515,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4151436031331592,2.0156657963446474,0.4212962962962963,0.6319444444444444
4516,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5378590078328982,2.117493472584856,0.41898148148148145,0.6111111111111112
4517,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.5013054830287207,2.133159268929504,0.4074074074074074,0.6273148148148148
4518,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.4960835509138382,2.1070496083550916,0.42592592592592593,0.6296296296296297
4519,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5613577023498695,2.1879895561357703,0.4166666666666667,0.6157407407407407
4520,0.18981481481481483,0.6118143459915611,0.2897385286448815,0.3393124065769806,0.8865740740740741,-1.4725848563968669,2.0417754569190603,0.4513888888888889,0.6273148148148148
4521,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.422976501305483,1.9869451697127938,0.46064814814814814,0.6319444444444444
4522,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5691906005221932,2.117493472584856,0.4074074074074074,0.6226851851851852
4523,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4699738903394255,2.044386422976501,0.4375,0.6273148148148148
4524,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4386422976501305,2.1070496083550916,0.4097222222222222,0.6041666666666666
4525,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4621409921671018,2.0052219321148823,0.44907407407407407,0.6273148148148148
4526,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4308093994778068,2.02088772845953,0.43287037037037035,0.6226851851851852
4527,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4099216710182767,2.031331592689295,0.4675925925925926,0.6342592592592593
4528,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4255874673629243,2.0365535248041775,0.42824074074074076,0.6111111111111112
4529,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5352480417754568,2.135770234986945,0.4351851851851852,0.6203703703703703
4530,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.422976501305483,1.9973890339425588,0.47453703703703703,0.6412037037037037
4531,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4464751958224542,2.0261096605744124,0.44675925925925924,0.6388888888888888
4532,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.4281984334203655,2.0757180156657964,0.44907407407407407,0.6342592592592593
4533,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4725848563968669,2.0992167101827675,0.41203703703703703,0.6203703703703703
4534,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.3942558746736293,1.9634464751958225,0.4675925925925926,0.6435185185185185
4535,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.3733681462140992,2.0261096605744124,0.4583333333333333,0.6481481481481481
4536,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.433420365535248,2.0704960835509136,0.45601851851851855,0.6203703703703703
4537,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4569190600522193,2.073107049608355,0.44907407407407407,0.6180555555555556
4538,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.3681462140992167,2.0574412532637076,0.4375,0.6203703703703703
4539,0.19212962962962962,0.6118143459915611,0.2924275005770796,0.34080717488789236,0.8865740740740741,-1.5404699738903394,2.093994778067885,0.43287037037037035,0.6157407407407407
4540,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.556135770234987,2.0574412532637076,0.44907407407407407,0.6180555555555556
4541,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.2610966057441253,2.0026109660574414,0.4583333333333333,0.6203703703703703
4542,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.577023498694517,2.172323759791123,0.4097222222222222,0.6064814814814815
4543,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4177545691906006,2.0913838120104438,0.42824074074074076,0.6203703703703703
4544,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.4908616187989556,2.122715404699739,0.4351851851851852,0.6273148148148148
4545,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.5039164490861618,2.0678851174934727,0.4305555555555556,0.6296296296296297
4546,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5274151436031331,2.1070496083550916,0.44212962962962965,0.6157407407407407
4547,0.12962962962962962,0.6118143459915611,0.2139319211718832,0.3004484304932735,0.8865740740740741,-1.5117493472584855,2.0913838120104438,0.42592592592592593,0.6064814814814815
4548,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.516971279373368,2.028720626631854,0.4351851851851852,0.6064814814814815
4549,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4543080939947781,2.049608355091384,0.4305555555555556,0.6226851851851852
